quotativeness#parenthesis#ADV#partcp#obsol#inpraes#intr#indic#\–#PART#famn#pass#CONJ#\.#inf#ANUM#PR#bastard#"#@#…#\)#\(#\«#\]#\,#\/#parenth#inan#NUM#\»#\:#\“#\?#A#\!#ADVPRO#anim#APRO#persn#non-cyrillic#INTJ#S#abbr#V#\[#geo#praet#'#praes#tran#imper#SPRO#act#ADVi#partcpi#obsoli#inpraesi#intri#indici#\–i#PARTi#famni#passi#CONJi#\.i#infi#ANUMi#PRi#bastardi#"i#\@i#…i#\)i#\(i#\«i#\]i#\,i#\/i#parenthi#inani#NUMi#\»i#\:i#\“i#\?i#Ai#\!i#ADVPROi#animi#APROi#persni#non-cyrillici#INTJi#Si#abbri#Vi#\[i#geoi#praeti#'i#praesi#trani#imperi#SPROi#acti#author#authori#mv#mvi#mn#mni#sv#vs#ss#vv#as#sa#advprov#vadvpro#aprov#vapro#sprov#vspro
1#100500#100501#100501#100501#100501#100501#100501#100501#100501#2#100501#4#3#100501#100501#100501#100501#100501#100501#100501#100501#100501#1#100501#100501#100501#100501#100501#100501#100501#1#100501#100501#100501#100501#100501#2#100501#100501#100501#100501#2#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100500#100500#100500#0#100500#0#100500#0#100500#100500#0#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#0#0#100500#100500#100501#100500#100501#100500#100501#100500#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501
0#100500#10#100501#100501#100501#100501#8#100501#100501#100501#100501#12#100501#14#100501#4#100501#100501#100501#100501#100501#100501#1#100501#13#100501#100501#100501#100501#100501#1#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#14#100501#100501#8#100501#100501#14#100501#6#100501#100500#100500#100500#0#100500#0#0#0#100500#100500#0#0#100500#0#0#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#0#100500#0#100500#100500#100500#0#100500#100500#0#100500#100500#100500#100500#0#100500#0#100500#100500#0#100500#100500#0#0#0#100500#100501#100500#8#100500#100501#100500#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#6
1#100500#100501#100501#100501#100501#100501#14#1#100501#100501#100501#100501#100501#100501#100501#4#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#12#100501#100501#100501#7#100501#10#100501#100501#100501#100501#100501#100501#100501#12#100501#14#100501#100501#14#100501#100501#14#100501#100501#100501#100500#100500#100500#0#0#0#100500#100500#100500#100500#0#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#0#100500#0#100500#100500#100500#100500#100500#100500#0#100500#0#100500#0#100500#100500#0#100500#0#100500#100500#100500#100500#100500#0#100500#0#100500#100501#100500#14#0#12#0#100501#12#6#100501#100501#10#100501#100501#100501#100501#100501#100501
0#100500#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#1#100501#100501#100501#100501#1#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#0#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#0#100500#100500#0#100500#100500#100500#100501#100500#100501#100500#100501#100500#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501
1#100500#100501#100501#100501#100501#100501#12#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#7#100501#100501#14#100501#100501#100501#1#100501#100501#100501#100501#6#100501#100501#100501#100501#14#100501#12#100501#100501#12#100501#100501#12#100501#10#100501#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100501#100500#100501#100500#2#100500#12#100501#2#100501#100501#100501#100501#100501#100501#100501#100501#10
0#100500#100501#100501#100501#100501#2#2#100501#6#100501#100501#100501#100501#100501#100501#10#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#8#100501#100501#100501#100501#1#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#2#100501#100501#2#100501#100501#100501#100501#8#100501#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#0#100500#100500#0#100500#100500#100500#100500#100500#0#0#100500#100500#100500#0#100500#0#100500#0#0#100500#100500#0#100500#0#100500#100501#100500#100501#0#100501#0#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#2#100501
1#100500#100501#12#100501#100501#100501#100501#100501#100501#100501#12#100501#100501#100501#4#10#100501#100501#100501#100501#100501#100501#100501#100501#13#100501#100501#14#100501#100501#1#1#100501#100501#100501#100501#8#100501#8#100501#100501#14#100501#12#100501#100501#12#100501#100501#12#100501#100501#100501#0#0#100500#0#0#0#0#100500#100500#0#0#0#0#0#0#0#100500#100500#0#100500#100500#100500#100500#100500#0#100500#0#100500#100500#100500#100500#100500#0#100500#100500#0#100500#100500#100500#100500#0#100500#0#100500#100500#0#100500#100500#0#100500#0#100500#100501#100500#100501#0#2#0#12#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501
0#100500#100501#6#100501#100501#100501#100501#100501#100501#100501#6#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#7#100501#100501#12#100501#100501#100501#100501#100501#100501#100501#100501#10#10#100501#100501#100501#12#100501#6#100501#100501#6#100501#100501#6#100501#100501#100501#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#0#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#0#0#100500#100500#100500#0#100500#0#100500#100500#0#100500#100500#0#100500#100500#100500#100501#100500#100501#100500#8#100500#6#100501#2#100501#100501#100501#100501#100501#100501#100501#100501#100501
1#100500#100501#100501#100501#100501#100501#100501#14#100501#13#100501#9#100501#100501#100501#100501#100501#100501#100501#4#100501#100501#100501#100501#12#100501#100501#11#100501#100501#100501#1#100501#100501#100501#100501#13#100501#7#100501#100501#13#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100501#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#100500#0#100500#100500#100500#100500#100500#0#100500#100500#0#100500#100500#100500#100500#0#100500#0#100500#100500#0#100500#100500#0#100500#0#100500#5#100500#100501#0#100501#0#100501#100501#5#100501#100501#100501#100501#100501#100501#100501#100501#100501
